bill_id,created_date_time,sku_code,quantity,price,discount,type,mode
700000,2023-01-01,KB20_X,2,378511,0,2,6
700001,2023-01-01,KS05_T,1,452062,30000,2,5
700002,2023-01-01,KM11_Y,1,450128,30000,1,2
700003,2023-01-01,KM11_Y,5,564713,0,1,5
700004,2023-01-01,KN17_D,1,380348,0,2,2
700005,2023-01-01,KA14_H,1,350368,0,1,6
700006,2023-01-02,KA14_H,1,477152,0,1,5
700007,2023-01-02,KB20_X,5,442377,30000,1,2
700008,2023-01-02,KB20_X,5,457293,30000,2,6
700009,2023-01-02,KM11_Y,4,486606,30000,1,6
700010,2023-01-02,KB20_X,4,461695,0,2,2
700011,2023-01-02,KN17_D,1,353641,0,2,6
700012,2023-01-02,KB20_X,3,420198,0,2,5
700013,2023-01-03,KS05_T,1,428177,0,1,6
700014,2023-01-03,KB20_X,1,467399,30000,1,5
700015,2023-01-03,KM11_Y,5,424353,30000,2,6
700016,2023-01-03,KS05_T,4,527833,30000,1,2
700017,2023-01-03,KN17_D,1,564348,0,1,2
700018,2023-01-04,KA14_H,3,541285,0,1,6
700019,2023-01-04,KS05_T,3,407442,0,1,6
700020,2023-01-04,KN17_D,5,589270,0,1,5
700021,2023-01-04,KS05_T,4,516490,0,2,2
700022,2023-01-04,KA14_H,4,508957,30000,1,6
700023,2023-01-04,KB20_X,2,373932,0,2,6
700024,2023-01-04,KM11_Y,2,388931,30000,1,6
700025,2023-01-04,KM11_Y,5,420248,30000,2,6
700026,2023-01-05,KB20_X,4,370982,0,1,2
700027,2023-01-05,KA14_H,4,462223,0,1,5
700028,2023-01-05,KA14_H,4,378074,30000,1,5
700029,2023-01-05,KS05_T,5,587777,30000,2,2
700030,2023-01-05,KA14_H,4,408453,0,1,5
700031,2023-01-05,KS05_T,4,490788,30000,2,6
700032,2023-01-05,KB20_X,5,401990,0,2,6
700033,2023-01-06,KN17_D,4,418274,30000,1,2
700034,2023-01-06,KA14_H,2,365690,30000,2,2
700035,2023-01-06,KN17_D,4,486225,30000,1,5
700036,2023-01-06,KS05_T,1,492012,0,1,5
700037,2023-01-06,KB20_X,2,455584,30000,2,5
700038,2023-01-06,KS05_T,3,529593,0,2,5
700039,2023-01-06,KM11_Y,4,528394,0,2,6
700040,2023-01-06,KS05_T,4,548334,0,2,5
700041,2023-01-07,KN17_D,1,477677,0,2,2
700042,2023-01-07,KS05_T,4,529412,30000,1,6
700043,2023-01-07,KA14_H,5,422178,30000,1,6
700044,2023-01-07,KA14_H,4,363231,0,1,2
700045,2023-01-07,KS05_T,4,359964,30000,1,5
700046,2023-01-07,KS05_T,1,427475,0,1,6
700047,2023-01-08,KA14_H,1,377228,30000,1,2
700048,2023-01-08,KA14_H,3,418936,30000,1,6
700049,2023-01-08,KB20_X,4,549899,0,1,6
700050,2023-01-08,KN17_D,2,401428,0,2,2
700051,2023-01-09,KA14_H,3,591310,0,2,5
700052,2023-01-09,KM11_Y,2,375958,0,1,6
700053,2023-01-09,KA14_H,4,376442,0,2,2
700054,2023-01-09,KM11_Y,5,460160,0,2,6
700055,2023-01-09,KM11_Y,5,586481,0,2,6
700056,2023-01-09,KM11_Y,2,494966,0,1,6
700057,2023-01-09,KN17_D,5,365210,0,2,6
700058,2023-01-10,KA14_H,1,583272,0,1,5
700059,2023-01-10,KS05_T,1,402960,0,1,6
700060,2023-01-10,KA14_H,2,563083,0,1,2
700061,2023-01-10,KM11_Y,5,444547,0,2,6
700062,2023-01-10,KA14_H,1,356861,0,1,2
700063,2023-01-10,KM11_Y,4,504596,30000,1,2
700064,2023-01-10,KM11_Y,1,538929,0,2,2
700065,2023-01-11,KB20_X,4,568772,0,2,2
700066,2023-01-11,KS05_T,2,513766,0,2,2
700067,2023-01-11,KB20_X,1,514909,30000,2,2
700068,2023-01-11,KB20_X,3,591112,0,1,5
700069,2023-01-11,KB20_X,2,460545,30000,2,2
700070,2023-01-11,KN17_D,5,414800,0,2,2
700071,2023-01-11,KN17_D,1,523439,30000,2,6
700072,2023-01-12,KS05_T,3,511327,0,2,2
700073,2023-01-12,KN17_D,1,369239,0,1,2
700074,2023-01-12,KB20_X,3,583144,0,2,5
700075,2023-01-12,KA14_H,3,567979,30000,2,6
700076,2023-01-12,KN17_D,2,507944,0,1,5
700077,2023-01-12,KS05_T,2,518981,0,2,2
700078,2023-01-13,KA14_H,3,513543,30000,2,2
700079,2023-01-13,KN17_D,2,435184,30000,2,5
700080,2023-01-13,KB20_X,3,413755,30000,2,6
700081,2023-01-13,KN17_D,4,482659,0,1,2
700082,2023-01-13,KA14_H,1,485481,30000,2,2
700083,2023-01-13,KM11_Y,1,493113,30000,2,5
700084,2023-01-13,KN17_D,3,475342,30000,1,6
700085,2023-01-13,KN17_D,5,510371,30000,2,5
700086,2023-01-14,KA14_H,2,470902,0,2,5
700087,2023-01-14,KB20_X,1,555399,30000,2,5
700088,2023-01-14,KN17_D,2,598646,30000,2,5
700089,2023-01-14,KM11_Y,3,457584,30000,2,2
700090,2023-01-15,KA14_H,5,578499,0,1,2
700091,2023-01-15,KB20_X,4,596549,30000,2,2
700092,2023-01-15,KS05_T,4,394484,0,2,6
700093,2023-01-15,KM11_Y,5,467399,30000,2,5
700094,2023-01-15,KS05_T,1,463226,0,1,6
700095,2023-01-15,KM11_Y,5,486016,30000,2,6
700096,2023-01-16,KB20_X,5,467674,0,2,5
700097,2023-01-16,KN17_D,2,381629,30000,1,5
700098,2023-01-16,KA14_H,2,591010,0,2,2
700099,2023-01-16,KA14_H,2,451505,0,2,6
700100,2023-01-16,KB20_X,3,492728,30000,2,5
700101,2023-01-17,KS05_T,1,411779,0,1,2
700102,2023-01-17,KB20_X,1,448408,30000,2,5
700103,2023-01-17,KB20_X,2,497754,0,1,5
700104,2023-01-17,KN17_D,5,580159,0,1,2
700105,2023-01-18,KM11_Y,5,588928,30000,2,5
700106,2023-01-18,KM11_Y,5,594384,30000,2,6
700107,2023-01-18,KB20_X,4,482177,0,1,5
700108,2023-01-18,KB20_X,5,582067,0,1,2
700109,2023-01-18,KA14_H,5,464682,30000,2,2
700110,2023-01-18,KA14_H,3,596984,30000,1,2
700111,2023-01-19,KA14_H,1,365401,0,1,6
700112,2023-01-19,KN17_D,1,421492,0,2,5
700113,2023-01-19,KS05_T,4,533258,0,2,6
700114,2023-01-19,KA14_H,1,532331,0,1,2
700115,2023-01-19,KN17_D,4,354677,0,1,5
700116,2023-01-19,KS05_T,5,531689,30000,2,2
700117,2023-01-19,KA14_H,4,554335,0,2,5
700118,2023-01-19,KB20_X,3,462743,30000,2,2
700119,2023-01-20,KA14_H,2,596889,0,2,2
700120,2023-01-20,KM11_Y,1,376382,30000,2,2
700121,2023-01-20,KB20_X,2,431238,0,2,5
700122,2023-01-20,KS05_T,2,412182,0,2,5
700123,2023-01-20,KB20_X,1,542844,0,1,6
700124,2023-01-20,KS05_T,4,360974,0,2,2
700125,2023-01-20,KN17_D,1,447648,30000,1,5
700126,2023-01-20,KN17_D,4,474713,30000,1,2
700127,2023-01-21,KS05_T,1,559417,30000,1,2
700128,2023-01-21,KN17_D,2,385524,30000,2,6
700129,2023-01-21,KS05_T,3,402243,30000,1,5
700130,2023-01-21,KM11_Y,1,484275,30000,2,5
700131,2023-01-21,KS05_T,3,380984,30000,1,5
700132,2023-01-21,KA14_H,3,462201,30000,2,5
700133,2023-01-22,KA14_H,2,441679,30000,2,2
700134,2023-01-22,KM11_Y,2,437948,0,1,5
700135,2023-01-22,KM11_Y,2,475074,0,2,6
700136,2023-01-22,KN17_D,5,440410,30000,2,2
700137,2023-01-22,KA14_H,1,446433,30000,2,5
700138,2023-01-23,KS05_T,3,558542,30000,1,2
700139,2023-01-23,KM11_Y,4,405897,0,2,6
700140,2023-01-23,KS05_T,3,524588,0,1,5
700141,2023-01-23,KM11_Y,3,370431,30000,1,6
700142,2023-01-23,KA14_H,1,362818,0,2,5
700143,2023-01-23,KS05_T,4,433990,0,1,2
700144,2023-01-23,KA14_H,2,384959,0,2,2
700145,2023-01-23,KN17_D,1,473852,0,1,5
700146,2023-01-23,KA14_H,3,551000,30000,2,5
700147,2023-01-24,KA14_H,4,372948,0,1,2
700148,2023-01-24,KA14_H,4,491154,30000,2,6
700149,2023-01-24,KN17_D,4,365916,0,2,6
700150,2023-01-24,KA14_H,3,398380,0,1,2
700151,2023-01-24,KA14_H,4,446494,30000,2,2
700152,2023-01-24,KA14_H,2,460777,30000,2,5
700153,2023-01-24,KS05_T,5,554818,30000,2,6
700154,2023-01-24,KN17_D,3,400411,0,2,2
700155,2023-01-24,KB20_X,1,421309,0,1,5
700156,2023-01-25,KM11_Y,4,390612,30000,1,6
700157,2023-01-25,KM11_Y,3,588515,30000,2,6
700158,2023-01-25,KB20_X,4,592223,30000,1,2
700159,2023-01-25,KB20_X,4,520491,30000,1,2
700160,2023-01-25,KM11_Y,1,501043,30000,1,2
700161,2023-01-25,KA14_H,2,411260,0,2,5
700162,2023-01-25,KN17_D,3,406176,0,1,5
700163,2023-01-25,KB20_X,5,516465,30000,2,5
700164,2023-01-25,KM11_Y,2,462328,0,2,2
700165,2023-01-26,KS05_T,1,491463,30000,2,2
700166,2023-01-26,KN17_D,2,459264,30000,1,6
700167,2023-01-26,KM11_Y,4,477571,30000,2,6
700168,2023-01-26,KM11_Y,1,581486,30000,1,2
700169,2023-01-26,KN17_D,1,499277,0,2,6
700170,2023-01-26,KA14_H,4,425542,30000,2,2
700171,2023-01-26,KM11_Y,4,383513,30000,2,5
700172,2023-01-27,KS05_T,4,400762,0,1,5
700173,2023-01-27,KS05_T,4,362213,30000,1,6
700174,2023-01-27,KA14_H,4,579408,30000,1,5
700175,2023-01-27,KS05_T,2,529000,0,1,6
700176,2023-01-27,KM11_Y,1,449847,30000,2,2
700177,2023-01-27,KB20_X,5,568894,0,2,6
700178,2023-01-27,KB20_X,2,397598,0,2,6
700179,2023-01-27,KA14_H,1,519446,0,1,6
700180,2023-01-27,KS05_T,3,479994,0,1,6
700181,2023-01-28,KS05_T,5,518206,0,1,2
700182,2023-01-28,KB20_X,4,380628,0,1,5
700183,2023-01-28,KS05_T,2,582065,0,1,6
700184,2023-01-28,KM11_Y,1,415548,30000,1,6
700185,2023-01-28,KB20_X,1,484693,30000,1,5
700186,2023-01-28,KN17_D,1,416188,30000,1,2
700187,2023-01-29,KB20_X,4,534983,30000,1,2
700188,2023-01-29,KA14_H,4,452547,30000,1,2
700189,2023-01-29,KB20_X,3,478701,30000,2,2
700190,2023-01-29,KB20_X,1,505915,0,1,6
700191,2023-01-29,KS05_T,2,482797,0,1,6
700192,2023-01-29,KB20_X,1,556080,0,1,6
700193,2023-01-30,KM11_Y,1,505794,0,1,5
700194,2023-01-30,KA14_H,1,548017,30000,2,2
700195,2023-01-30,KA14_H,2,496776,30000,1,5
700196,2023-01-30,KB20_X,5,492487,0,1,6
700197,2023-01-30,KN17_D,2,542385,0,2,6
700198,2023-01-30,KS05_T,4,509254,30000,2,6
700199,2023-01-30,KM11_Y,2,372620,0,2,6
700200,2023-01-30,KS05_T,1,557193,0,1,6
700201,2023-01-31,KM11_Y,4,394225,30000,1,2
700202,2023-01-31,KN17_D,3,528901,0,2,2
700203,2023-01-31,KN17_D,4,575864,30000,2,2
700204,2023-01-31,KS05_T,4,480697,0,1,5
700205,2023-01-31,KM11_Y,2,586974,30000,1,2
700206,2023-01-31,KB20_X,5,367357,30000,1,5
700207,2023-01-31,KB20_X,2,513944,30000,2,2
700208,2023-02-01,KM11_Y,3,437793,0,1,2
700209,2023-02-01,KB20_X,5,361319,30000,2,6
700210,2023-02-01,KS05_T,2,446636,30000,1,6
700211,2023-02-01,KM11_Y,5,549847,30000,2,6
700212,2023-02-01,KA14_H,2,351245,0,2,5
700213,2023-02-01,KS05_T,1,537965,30000,1,5
700214,2023-02-01,KA14_H,2,560503,30000,2,6
700215,2023-02-02,KA14_H,3,495720,0,1,6
