store_id,sku_code,batch_out,input_quantity
1,SKU001,2025-09-02 00:44:16.400228,90
1,SKU002,2025-09-09 00:44:16.400228,46
1,SKU003,2025-10-28 00:44:16.400228,159
1,SKU004,2025-09-28 00:44:16.400228,28
1,SKU005,2025-09-14 00:44:16.400228,79
1,SKU006,2025-09-02 00:44:16.400228,163
1,SKU007,2025-10-12 00:44:16.400228,199
1,SKU008,2025-09-15 00:44:16.400228,134
1,SKU009,2025-10-22 00:44:16.400228,21
1,SKU011,2025-09-28 00:44:16.400228,107
1,SKU012,2025-09-14 00:44:16.400228,106
1,SKU013,2025-09-25 00:44:16.400228,44
1,SKU014,2025-09-23 00:44:16.400228,174
1,SKU015,2025-09-03 00:44:16.400228,137
1,SKU016,2025-10-30 00:44:16.400228,116
1,SKU017,2025-09-19 00:44:16.400228,180
1,SKU018,2025-10-26 00:44:16.400228,112
1,SKU019,2025-10-16 00:44:16.400228,37
1,SKU020,2025-09-15 00:44:16.400228,94
1,SKU024,2025-09-30 00:44:16.400228,182
1,SKU026,2025-09-23 00:44:16.400228,73
1,SKU027,2025-10-15 00:44:16.400228,194
1,SKU028,2025-10-09 00:44:16.400228,182
1,SKU029,2025-10-17 00:44:16.400228,82
1,SKU030,2025-09-25 00:44:16.400228,89
1,SKU032,2025-10-06 00:44:16.400228,76
1,SKU033,2025-10-24 00:44:16.400228,34
1,SKU034,2025-09-03 00:44:16.400228,100
1,SKU035,2025-09-05 00:44:16.400228,74
1,SKU037,2025-10-16 00:44:16.400228,100
1,SKU038,2025-10-02 00:44:16.400228,121
1,SKU040,2025-09-10 00:44:16.400228,87
1,SKU041,2025-10-18 00:44:16.400228,163
1,SKU042,2025-10-18 00:44:16.400228,169
1,SKU043,2025-10-08 00:44:16.400228,122
1,SKU044,2025-09-09 00:44:16.400228,150
1,SKU045,2025-10-19 00:44:16.400228,32
1,SKU047,2025-09-11 00:44:16.400228,194
1,SKU048,2025-09-05 00:44:16.400228,118
1,SKU049,2025-09-30 00:44:16.400228,155
1,SKU050,2025-10-06 00:44:16.400228,22
1,SKU051,2025-09-08 00:44:16.400228,194
1,SKU055,2025-09-19 00:44:16.400228,131
1,SKU056,2025-09-01 00:44:16.400228,87
1,SKU059,2025-09-07 00:44:16.400228,180
1,SKU060,2025-10-11 00:44:16.400228,149
1,SKU061,2025-09-10 00:44:16.400228,115
1,SKU063,2025-10-20 00:44:16.400228,155
1,SKU065,2025-10-02 00:44:16.400228,24
1,SKU066,2025-09-24 00:44:16.400228,98
1,SKU067,2025-09-16 00:44:16.400228,165
1,SKU069,2025-10-02 00:44:16.400228,37
1,SKU071,2025-09-09 00:44:16.400228,52
1,SKU072,2025-10-31 00:44:16.400228,160
1,SKU073,2025-10-04 00:44:16.400228,175
1,SKU074,2025-09-14 00:44:16.400228,158
1,SKU076,2025-10-16 00:44:16.400228,99
1,SKU077,2025-10-13 00:44:16.400228,186
1,SKU078,2025-10-28 00:44:16.400228,152
1,SKU079,2025-09-16 00:44:16.400228,77
1,SKU080,2025-09-02 00:44:16.400228,170
1,SKU081,2025-10-08 00:44:16.400228,76
1,SKU082,2025-10-16 00:44:16.400228,181
1,SKU083,2025-09-05 00:44:16.400228,28
1,SKU085,2025-09-16 00:44:16.400228,91
1,SKU086,2025-09-14 00:44:16.400228,158
1,SKU087,2025-10-30 00:44:16.400228,166
1,SKU088,2025-09-16 00:44:16.400228,141
1,SKU090,2025-09-07 00:44:16.400228,188
1,SKU091,2025-09-28 00:44:16.400228,125
1,SKU092,2025-10-17 00:44:16.400228,33
1,SKU093,2025-10-12 00:44:16.400228,45
1,SKU094,2025-10-17 00:44:16.400228,106
1,SKU096,2025-09-13 00:44:16.400228,68
1,SKU097,2025-09-09 00:44:16.400228,128
1,SKU098,2025-09-30 00:44:16.400228,83
1,SKU100,2025-10-22 00:44:16.400228,160
2,SKU001,2025-10-12 00:44:16.400228,158
2,SKU006,2025-10-02 00:44:16.400228,143
2,SKU007,2025-09-26 00:44:16.400228,35
2,SKU008,2025-09-01 00:44:16.400228,119
2,SKU009,2025-10-21 00:44:16.400228,136
2,SKU010,2025-10-15 00:44:16.400228,162
2,SKU011,2025-10-02 00:44:16.400228,59
2,SKU012,2025-09-14 00:44:16.400228,34
2,SKU013,2025-10-05 00:44:16.400228,35
2,SKU015,2025-10-08 00:44:16.400228,142
2,SKU016,2025-10-25 00:44:16.400228,155
2,SKU017,2025-10-03 00:44:16.400228,40
2,SKU019,2025-09-05 00:44:16.400228,192
2,SKU021,2025-10-31 00:44:16.400228,165
2,SKU022,2025-10-09 00:44:16.400228,30
2,SKU023,2025-09-27 00:44:16.400228,188
2,SKU024,2025-10-04 00:44:16.400228,100
2,SKU026,2025-10-16 00:44:16.400228,100
2,SKU027,2025-09-26 00:44:16.400228,53
2,SKU028,2025-09-20 00:44:16.400228,137
2,SKU029,2025-10-19 00:44:16.400228,38
2,SKU030,2025-10-10 00:44:16.400228,164
2,SKU032,2025-09-14 00:44:16.400228,149
2,SKU033,2025-10-30 00:44:16.400228,109
2,SKU036,2025-09-11 00:44:16.400228,132
2,SKU039,2025-10-22 00:44:16.400228,187
2,SKU040,2025-10-13 00:44:16.400228,161
2,SKU041,2025-10-13 00:44:16.400228,46
2,SKU043,2025-09-08 00:44:16.400228,47
2,SKU045,2025-09-19 00:44:16.400228,174
2,SKU046,2025-09-22 00:44:16.400228,72
2,SKU047,2025-10-25 00:44:16.400228,87
2,SKU048,2025-09-17 00:44:16.400228,33
2,SKU049,2025-09-28 00:44:16.400228,90
2,SKU050,2025-09-22 00:44:16.400228,53
2,SKU051,2025-09-17 00:44:16.400228,61
2,SKU053,2025-09-28 00:44:16.400228,163
2,SKU054,2025-09-05 00:44:16.400228,196
2,SKU056,2025-10-24 00:44:16.400228,114
2,SKU057,2025-09-10 00:44:16.400228,130
2,SKU058,2025-09-20 00:44:16.400228,113
2,SKU063,2025-09-16 00:44:16.400228,190
2,SKU064,2025-10-20 00:44:16.400228,163
2,SKU066,2025-10-10 00:44:16.400228,59
2,SKU068,2025-09-11 00:44:16.400228,65
2,SKU070,2025-10-18 00:44:16.400228,105
2,SKU072,2025-10-13 00:44:16.400228,83
2,SKU073,2025-10-21 00:44:16.400228,199
2,SKU074,2025-10-26 00:44:16.400228,29
2,SKU076,2025-10-23 00:44:16.400228,137
2,SKU077,2025-10-23 00:44:16.400228,78
2,SKU078,2025-10-13 00:44:16.400228,69
2,SKU079,2025-09-18 00:44:16.400228,37
2,SKU081,2025-10-12 00:44:16.400228,150
2,SKU082,2025-10-24 00:44:16.400228,157
2,SKU083,2025-09-02 00:44:16.400228,49
2,SKU085,2025-10-08 00:44:16.400228,87
2,SKU086,2025-10-09 00:44:16.400228,131
2,SKU087,2025-10-21 00:44:16.400228,100
2,SKU088,2025-10-03 00:44:16.400228,49
2,SKU089,2025-10-07 00:44:16.400228,68
2,SKU090,2025-10-16 00:44:16.400228,131
2,SKU091,2025-10-30 00:44:16.400228,157
2,SKU092,2025-10-31 00:44:16.400228,191
2,SKU093,2025-09-28 00:44:16.400228,37
2,SKU096,2025-10-13 00:44:16.400228,51
2,SKU098,2025-09-20 00:44:16.400228,190
2,SKU099,2025-09-26 00:44:16.400228,198
2,SKU100,2025-09-09 00:44:16.400228,69
3,SKU001,2025-10-31 00:44:16.400228,117
3,SKU002,2025-10-28 00:44:16.400228,64
3,SKU003,2025-09-20 00:44:16.400228,123
3,SKU004,2025-09-01 00:44:16.400228,97
3,SKU005,2025-09-28 00:44:16.400228,168
3,SKU006,2025-09-21 00:44:16.400228,139
3,SKU007,2025-10-14 00:44:16.400228,74
3,SKU008,2025-10-21 00:44:16.400228,63
3,SKU009,2025-09-19 00:44:16.400228,151
3,SKU010,2025-10-10 00:44:16.400228,105
3,SKU011,2025-10-31 00:44:16.400228,80
3,SKU012,2025-09-15 00:44:16.400228,70
3,SKU013,2025-09-03 00:44:16.400228,82
3,SKU015,2025-10-20 00:44:16.400228,38
3,SKU016,2025-10-27 00:44:16.400228,181
3,SKU017,2025-10-16 00:44:16.400228,198
3,SKU018,2025-09-26 00:44:16.400228,82
3,SKU019,2025-10-15 00:44:16.400228,21
3,SKU024,2025-10-22 00:44:16.400228,198
3,SKU025,2025-09-04 00:44:16.400228,162
3,SKU026,2025-10-25 00:44:16.400228,51
3,SKU027,2025-10-22 00:44:16.400228,138
3,SKU028,2025-10-06 00:44:16.400228,172
3,SKU029,2025-10-19 00:44:16.400228,133
3,SKU030,2025-10-17 00:44:16.400228,149
3,SKU031,2025-10-29 00:44:16.400228,160
3,SKU032,2025-09-11 00:44:16.400228,141
3,SKU033,2025-10-19 00:44:16.400228,83
3,SKU035,2025-10-20 00:44:16.400228,153
3,SKU036,2025-09-16 00:44:16.400228,90
3,SKU037,2025-10-16 00:44:16.400228,93
3,SKU038,2025-09-22 00:44:16.400228,101
3,SKU040,2025-09-10 00:44:16.400228,79
3,SKU041,2025-09-10 00:44:16.400228,200
3,SKU042,2025-09-27 00:44:16.400228,124
3,SKU043,2025-09-30 00:44:16.400228,126
3,SKU044,2025-10-24 00:44:16.400228,127
3,SKU045,2025-10-20 00:44:16.400228,169
3,SKU047,2025-10-27 00:44:16.400228,167
3,SKU048,2025-09-01 00:44:16.400228,110
3,SKU049,2025-09-25 00:44:16.400228,127
3,SKU050,2025-10-18 00:44:16.400228,159
